# Aperture radius = 15.5 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456855.52413728        2.722612E+06        1.696192E+03        4.544000E+06        2.189263E+03        1.452576E-01        3.324738E-01       -2.234764E-01        2.804212E+00        1.241560E+00        3.890786E+01
    2456855.52442105        2.721167E+06        1.695830E+03        4.539057E+06        2.188170E+03       -1.422535E-01        6.904144E-01       -2.586808E-01        3.564575E+00        1.240650E+00        3.883702E+01
    2456855.52470443        2.722156E+06        1.696059E+03        4.545915E+06        2.189857E+03        4.452789E-01       -1.185150E-01        2.966709E-01        2.992267E+00        1.239845E+00        3.876497E+01
    2456855.52498820        2.721114E+06        1.695729E+03        4.543009E+06        2.189126E+03       -2.254263E-01        4.839935E-01       -1.611519E-02        2.885990E+00        1.239012E+00        3.869298E+01
    2456855.52527159        2.720091E+06        1.695415E+03        4.542134E+06        2.188980E+03        4.381882E-01        3.312225E-01       -3.410649E-01        3.331570E+00        1.238216E+00        3.861975E+01
    2456855.52555535        2.721747E+06        1.695985E+03        4.547768E+06        2.190375E+03       -2.086557E-01        6.584015E-01        5.158930E-01        2.791804E+00        1.237393E+00        3.854610E+01
    2456855.52583873        2.712628E+06        1.693156E+03        4.539211E+06        2.188299E+03       -2.753503E-01       -7.524109E-02        1.042275E-01        3.800516E+00        1.236607E+00        3.847233E+01
    2456855.52612250        2.712509E+06        1.693093E+03        4.539918E+06        2.188393E+03       -2.218295E-01        5.686188E-01       -7.092838E-01        2.876311E+00        1.235796E+00        3.839741E+01
    2456855.52640590        2.709748E+06        1.692177E+03        4.539593E+06        2.188330E+03       -3.298284E-01        6.446838E-02       -8.908362E-01        2.963694E+00        1.235020E+00        3.832256E+01
    2456855.52668967        2.715547E+06        1.694012E+03        4.550830E+06        2.191080E+03       -1.073870E-01        2.265167E-01        3.267741E-01        2.705949E+00        1.234218E+00        3.824646E+01
    2456855.52697303        2.711541E+06        1.692764E+03        4.546317E+06        2.189972E+03       -6.126739E-02        2.429352E-01        6.949592E-01        2.294174E+00        1.233452E+00        3.817041E+01
    2456855.52725680        2.710546E+06        1.692424E+03        4.541384E+06        2.188679E+03       -8.483473E-02        7.505798E-02        5.102062E-02        2.554385E+00        1.232660E+00        3.809315E+01
    2456855.52754018        2.709759E+06        1.692214E+03        4.545431E+06        2.189747E+03        2.362153E-01        2.370758E-01        3.764620E-01        2.636029E+00        1.231906E+00        3.801597E+01
    2456855.52782395        2.706891E+06        1.691364E+03        4.539141E+06        2.188237E+03        7.641570E-02        2.890472E-01        5.235691E-01        2.795638E+00        1.231123E+00        3.793765E+01
    2456855.52810944        2.707476E+06        1.691464E+03        4.543300E+06        2.189173E+03        7.090761E-02        6.730652E-02        7.787671E-01        2.381229E+00        1.230378E+00        3.785864E+01
    2456855.52839320        2.701353E+06        1.689587E+03        4.546472E+06        2.189927E+03       -8.282485E-02        4.591522E-01        7.996702E-01        2.507416E+00        1.229606E+00        3.777971E+01
    2456855.52867698        2.703944E+06        1.690629E+03        4.544275E+06        2.189483E+03        4.167066E-01        1.493683E-01       -4.299622E-01        2.753152E+00        1.228869E+00        3.769960E+01
